T: 2020-08-08 14:06:32.397965: Scoreboard Controller V0.9 
T: 2020-08-08 14:06:32.399664: AusSport Scoreboards - all rights reserved
T: 2020-08-08 14:24:34.691920: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 241, 248, 0, 0, 255, 255, 7, 0, 241, 248)
T: 2020-08-08 14:24:35.692076: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 241, 248, 0, 0, 255, 255, 7, 0, 255, 199)
T: 2020-08-08 14:24:36.691988: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 241, 248, 0, 0, 255, 255, 7, 15, 255, 199)
T: 2020-08-08 14:24:37.692486: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 241, 248, 0, 0, 255, 255, 0, 0, 1, 255)
T: 2020-08-08 14:24:38.692447: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 241, 248, 0, 0, 255, 255, 7, 15, 255, 255)
T: 2020-08-08 14:24:39.692636: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 241, 248, 0, 0, 255, 255, 7, 0, 255, 255)
T: 2020-08-08 14:24:40.692361: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 241, 248, 7, 0, 241, 248, 7, 15, 15, 255)
T: 2020-08-08 14:24:41.692599: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248)
T: 2020-08-08 14:24:42.693064: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63)
T: 2020-08-08 14:24:43.693036: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 255, 255)
T: 2020-08-08 14:24:44.693143: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 241, 248, 7, 0, 241, 248, 7, 0, 241, 248)
T: 2020-08-08 14:24:45.693232: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 241, 248, 7, 0, 241, 248, 7, 0, 255, 199)
T: 2020-08-08 14:24:46.693289: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 241, 248, 7, 0, 241, 248, 7, 15, 255, 199)
T: 2020-08-08 14:17:54.046786: Scoreboard Controller V0.9 
T: 2020-08-08 14:17:54.049892: AusSport Scoreboards - all rights reserved
T: 2020-08-08 14:17:54.247235: (0, 0, 0, 0, 7, 15, 15, 255, 7, 15, 15, 255, 7, 15, 15, 255, 7, 15, 15, 255, 7, 15, 15, 255)
T: 2020-08-08 14:17:55.040024: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 255, 7, 0, 255, 199, 7, 0, 241, 248)
T: 2020-08-08 14:17:56.026552: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 255, 7, 0, 255, 199, 7, 0, 255, 199)
T: 2020-08-08 14:17:57.026621: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 255, 7, 0, 255, 199, 7, 15, 255, 199)
T: 2020-08-08 14:17:58.027395: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 255, 7, 0, 255, 199, 0, 0, 1, 255)
T: 2020-08-08 14:17:59.027612: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 255, 7, 0, 255, 199, 7, 15, 255, 255)
T: 2020-08-08 14:18:00.027323: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 255, 7, 0, 255, 199, 7, 0, 255, 255)
T: 2020-08-08 14:18:01.027795: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 15, 15, 255, 7, 15, 15, 255)
T: 2020-08-08 14:18:02.027893: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 15, 15, 255, 0, 0, 1, 248)
T: 2020-08-08 14:18:03.027911: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 15, 15, 255, 0, 15, 254, 63)
T: 2020-08-08 14:18:04.027888: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 15, 15, 255, 0, 0, 255, 255)
T: 2020-08-08 14:18:05.027918: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 15, 15, 255, 7, 0, 241, 248)
T: 2020-08-08 14:18:06.028197: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 15, 15, 255, 7, 0, 255, 199)
T: 2020-08-08 14:18:07.028115: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 15, 15, 255, 7, 15, 255, 199)
T: 2020-08-08 14:18:08.028007: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 15, 15, 255, 0, 0, 1, 255)
T: 2020-08-08 14:18:09.028673: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 15, 15, 255, 7, 15, 255, 255)
T: 2020-08-08 14:18:10.028884: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 15, 15, 255, 7, 0, 255, 255)
T: 2020-08-08 14:18:11.029031: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 0, 1, 248, 7, 15, 15, 255)
T: 2020-08-08 14:18:12.028873: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 0, 1, 248, 0, 0, 1, 248)
T: 2020-08-08 14:18:13.029219: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 0, 1, 248, 0, 15, 254, 63)
T: 2020-08-08 14:18:14.028910: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 0, 1, 248, 0, 0, 255, 255)
T: 2020-08-08 14:18:15.029109: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 0, 1, 248, 7, 0, 241, 248)
T: 2020-08-08 14:18:16.029228: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 0, 1, 248, 7, 0, 255, 199)
T: 2020-08-08 14:18:17.086446: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 0, 1, 248, 7, 15, 255, 199)
T: 2020-08-08 14:18:18.049946: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 0, 1, 248, 0, 0, 1, 255)
T: 2020-08-08 14:18:19.032787: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 0, 1, 248, 7, 15, 255, 255)
T: 2020-08-08 14:18:20.032447: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 0, 1, 248, 7, 0, 255, 255)
T: 2020-08-08 14:18:21.032518: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 15, 254, 63, 7, 15, 15, 255)
T: 2020-08-08 14:18:22.032624: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 15, 254, 63, 0, 0, 1, 248)
T: 2020-08-08 14:18:23.032902: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 15, 254, 63, 0, 15, 254, 63)
T: 2020-08-08 14:18:24.032768: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 15, 254, 63, 0, 0, 255, 255)
T: 2020-08-08 14:18:25.032963: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 15, 254, 63, 7, 0, 241, 248)
T: 2020-08-08 14:18:26.033214: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 15, 254, 63, 7, 0, 255, 199)
T: 2020-08-08 14:18:27.033655: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 15, 254, 63, 7, 15, 255, 199)
T: 2020-08-08 14:18:28.033491: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 15, 254, 63, 0, 0, 1, 255)
T: 2020-08-08 14:18:29.033564: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 15, 254, 63, 7, 15, 255, 255)
T: 2020-08-08 14:18:30.033406: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 15, 254, 63, 7, 0, 255, 255)
T: 2020-08-08 14:18:31.033863: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 0, 255, 255, 7, 15, 15, 255)
T: 2020-08-08 14:18:32.033401: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 0, 255, 255, 0, 0, 1, 248)
T: 2020-08-08 14:18:33.033535: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 0, 255, 255, 0, 15, 254, 63)
T: 2020-08-08 14:18:34.033671: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 0, 255, 255, 0, 0, 255, 255)
T: 2020-08-08 14:18:35.033890: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 0, 255, 255, 7, 0, 241, 248)
T: 2020-08-08 14:18:36.034313: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 0, 255, 255, 7, 0, 255, 199)
T: 2020-08-08 14:18:37.034262: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 0, 255, 255, 7, 15, 255, 199)
T: 2020-08-08 14:18:38.033982: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 0, 255, 255, 0, 0, 1, 255)
T: 2020-08-08 14:18:39.035572: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 0, 255, 255, 7, 15, 255, 255)
T: 2020-08-08 14:18:40.034220: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 0, 0, 255, 255, 7, 0, 255, 255)
T: 2020-08-08 14:18:41.034426: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 0, 241, 248, 7, 15, 15, 255)
T: 2020-08-08 14:18:42.034768: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 0, 241, 248, 0, 0, 1, 248)
T: 2020-08-08 14:18:43.089827: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 0, 241, 248, 0, 15, 254, 63)
T: 2020-08-08 14:18:44.035944: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 0, 241, 248, 0, 0, 255, 255)
T: 2020-08-08 14:18:45.036126: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 0, 241, 248, 7, 0, 241, 248)
T: 2020-08-08 14:18:46.035925: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 0, 241, 248, 7, 0, 255, 199)
T: 2020-08-08 14:18:47.036147: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 0, 241, 248, 7, 15, 255, 199)
T: 2020-08-08 14:18:48.036283: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 0, 241, 248, 0, 0, 1, 255)
T: 2020-08-08 14:18:49.036602: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 0, 241, 248, 7, 15, 255, 255)
T: 2020-08-08 14:18:50.036354: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 0, 241, 248, 7, 0, 255, 255)
T: 2020-08-08 14:18:51.036385: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 0, 255, 199, 7, 15, 15, 255)
T: 2020-08-08 14:18:52.036561: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 0, 255, 199, 0, 0, 1, 248)
T: 2020-08-08 14:18:53.037177: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 0, 255, 199, 0, 15, 254, 63)
T: 2020-08-08 14:18:54.036752: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 0, 255, 199, 0, 0, 255, 255)
T: 2020-08-08 14:18:55.036761: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 0, 255, 199, 7, 0, 241, 248)
T: 2020-08-08 14:18:56.036839: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 0, 255, 199, 7, 0, 255, 199)
T: 2020-08-08 14:18:57.036801: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 0, 255, 199, 7, 15, 255, 199)
T: 2020-08-08 14:18:58.036963: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 0, 255, 199, 0, 0, 1, 255)
T: 2020-08-08 14:18:59.037088: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 0, 255, 199, 7, 15, 255, 255)
T: 2020-08-08 14:19:00.037312: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 255, 255, 7, 0, 255, 199, 7, 0, 255, 255)
T: 2020-08-08 14:19:01.037528: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 15, 15, 255, 7, 15, 15, 255)
T: 2020-08-08 14:19:02.037551: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 15, 15, 255, 0, 0, 1, 248)
T: 2020-08-08 14:19:03.037362: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 15, 15, 255, 0, 15, 254, 63)
T: 2020-08-08 14:19:04.037892: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 15, 15, 255, 0, 0, 255, 255)
T: 2020-08-08 14:19:05.037914: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 15, 15, 255, 7, 0, 241, 248)
T: 2020-08-08 14:19:06.037629: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 15, 15, 255, 7, 0, 255, 199)
T: 2020-08-08 14:19:07.037890: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 15, 15, 255, 7, 15, 255, 199)
T: 2020-08-08 14:19:08.094990: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 15, 15, 255, 0, 0, 1, 255)
T: 2020-08-08 14:19:09.040242: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 15, 15, 255, 7, 15, 255, 255)
T: 2020-08-08 14:19:10.040129: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 15, 15, 255, 7, 0, 255, 255)
T: 2020-08-08 14:19:11.040415: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 0, 1, 248, 0, 0, 1, 248)
T: 2020-08-08 14:19:12.040709: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 0, 1, 248, 0, 15, 254, 63)
T: 2020-08-08 14:19:13.040188: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 0, 1, 248, 0, 0, 255, 255)
T: 2020-08-08 14:19:14.040851: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 0, 1, 248, 7, 0, 241, 248)
T: 2020-08-08 14:19:15.040842: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 0, 1, 248, 7, 0, 255, 199)
T: 2020-08-08 14:19:16.040869: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 0, 1, 248, 7, 15, 255, 199)
T: 2020-08-08 14:19:17.041224: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 0, 1, 248, 0, 0, 1, 255)
T: 2020-08-08 14:19:18.041319: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 0, 1, 248, 7, 15, 255, 255)
T: 2020-08-08 14:19:19.041872: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 0, 1, 248, 7, 0, 255, 255)
T: 2020-08-08 14:19:20.079763: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 15, 254, 63, 7, 15, 15, 255)
T: 2020-08-08 14:19:21.041450: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 15, 254, 63, 0, 0, 1, 248)
T: 2020-08-08 14:19:22.041748: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 15, 254, 63, 0, 15, 254, 63)
T: 2020-08-08 14:19:23.041649: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 15, 254, 63, 0, 0, 255, 255)
T: 2020-08-08 14:19:24.041548: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 15, 254, 63, 7, 0, 241, 248)
T: 2020-08-08 14:19:25.041598: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 15, 254, 63, 7, 0, 255, 199)
T: 2020-08-08 14:19:26.042281: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 15, 254, 63, 7, 15, 255, 199)
T: 2020-08-08 14:19:27.043803: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 15, 254, 63, 0, 0, 1, 255)
T: 2020-08-08 14:19:28.042313: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 15, 254, 63, 7, 15, 255, 255)
T: 2020-08-08 14:19:29.042031: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 15, 254, 63, 7, 0, 255, 255)
T: 2020-08-08 14:19:30.042448: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 0, 255, 255, 7, 15, 15, 255)
T: 2020-08-08 14:19:31.042231: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 0, 255, 255, 0, 0, 1, 248)
T: 2020-08-08 14:19:32.042454: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 0, 255, 255, 0, 15, 254, 63)
T: 2020-08-08 14:19:33.042434: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 0, 255, 255, 0, 0, 255, 255)
T: 2020-08-08 14:19:34.100867: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 0, 255, 255, 7, 0, 241, 248)
T: 2020-08-08 14:19:35.043641: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 0, 255, 255, 7, 0, 255, 199)
T: 2020-08-08 14:19:36.043644: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 0, 255, 255, 7, 15, 255, 199)
T: 2020-08-08 14:19:37.043633: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 0, 255, 255, 0, 0, 1, 255)
T: 2020-08-08 14:19:38.043468: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 0, 255, 255, 7, 15, 255, 255)
T: 2020-08-08 14:19:39.043647: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 0, 0, 255, 255, 7, 0, 255, 255)
T: 2020-08-08 14:19:40.043579: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 0, 241, 248, 7, 15, 15, 255)
T: 2020-08-08 14:19:41.043755: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 0, 241, 248, 0, 0, 1, 248)
T: 2020-08-08 14:19:42.045558: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 0, 241, 248, 0, 15, 254, 63)
T: 2020-08-08 14:19:43.044052: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 0, 241, 248, 0, 0, 255, 255)
T: 2020-08-08 14:19:44.043731: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 0, 241, 248, 7, 0, 241, 248)
T: 2020-08-08 14:19:45.043977: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 0, 241, 248, 7, 0, 255, 199)
T: 2020-08-08 14:19:46.044033: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 0, 241, 248, 7, 15, 255, 199)
T: 2020-08-08 14:19:47.044095: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 0, 241, 248, 0, 0, 1, 255)
T: 2020-08-08 14:19:48.044260: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 0, 241, 248, 7, 15, 255, 255)
T: 2020-08-08 14:19:49.044319: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 0, 241, 248, 7, 0, 255, 255)
T: 2020-08-08 14:19:50.044777: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 0, 255, 199, 7, 15, 15, 255)
T: 2020-08-08 14:19:51.045040: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 0, 255, 199, 0, 0, 1, 248)
T: 2020-08-08 14:19:52.045758: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 0, 255, 199, 0, 15, 254, 63)
T: 2020-08-08 14:19:53.045643: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 0, 255, 199, 0, 0, 255, 255)
T: 2020-08-08 14:19:54.044685: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 0, 255, 199, 7, 0, 241, 248)
T: 2020-08-08 14:19:55.045003: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 0, 255, 199, 7, 0, 255, 199)
T: 2020-08-08 14:19:56.045834: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 0, 255, 199, 7, 15, 255, 199)
T: 2020-08-08 14:19:57.045286: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 0, 255, 199, 0, 0, 1, 255)
T: 2020-08-08 14:19:58.045250: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 0, 255, 199, 7, 15, 255, 255)
T: 2020-08-08 14:19:59.102991: (0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 255, 7, 0, 255, 199, 7, 0, 255, 255)
T: 2020-08-08 14:20:00.046508: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 15, 15, 255, 7, 15, 15, 255, 7, 15, 15, 255)
T: 2020-08-08 14:20:01.047343: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 15, 15, 255, 7, 15, 15, 255, 0, 0, 1, 248)
T: 2020-08-08 14:20:02.088173: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 15, 15, 255, 7, 15, 15, 255, 0, 15, 254, 63)
T: 2020-08-08 14:20:03.105070: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 15, 15, 255, 7, 15, 15, 255, 0, 0, 255, 255)
T: 2020-08-08 14:20:04.128599: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 15, 15, 255, 7, 15, 15, 255, 7, 0, 241, 248)
T: 2020-08-08 14:20:05.090398: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 15, 15, 255, 7, 15, 15, 255, 7, 0, 255, 199)
T: 2020-08-08 14:20:06.094000: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 15, 15, 255, 7, 15, 15, 255, 7, 15, 255, 199)
T: 2020-08-08 14:20:07.139266: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 15, 15, 255, 7, 15, 15, 255, 0, 0, 1, 255)
T: 2020-08-08 14:20:08.050711: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 15, 15, 255, 7, 15, 15, 255, 7, 15, 255, 255)
T: 2020-08-08 14:20:09.050939: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 15, 15, 255, 7, 15, 15, 255, 7, 0, 255, 255)
T: 2020-08-08 14:20:10.050938: (0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 15, 15, 255, 0, 0, 1, 248, 7, 15, 15, 255)
